Date,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),af_start_trial (Unique users),af_start_trial (Event counter),af_start_trial (Sales in USD),ltv_20190513 (Unique users),ltv_20190513 (Event counter),ltv_20190513 (Sales in USD),new_workout_saved (Unique users),new_workout_saved (Event counter),new_workout_saved (Sales in USD)
2019-05-12,None,Apple Search Ads,Basic Campaign,0,0,0,65,0,195,0,0,0,N/A,0,0,0,0,0,0,2,2,0,1,1,31.23,195,195,0
2019-04-29,None,Apple Search Ads,Campaign - 1,0,0,0,4,0,8,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
2019-04-30,None,Apple Search Ads,Campaign - 1,0,0,0,5,0,15,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0
2019-05-01,None,Apple Search Ads,Campaign - 1,0,0,0,7,0,21,0,0,0,8.41,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0
2019-05-02,None,Apple Search Ads,Campaign - 1,0,0,0,5,0,20,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
2019-05-03,None,Apple Search Ads,Campaign - 1,0,0,0,7,0,14,0,0,0,9.56,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0
2019-05-04,None,Apple Search Ads,Campaign - 1,0,0,0,1,0,2,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-05-05,None,Apple Search Ads,Campaign - 1,0,0,0,4,0,12,0,0,0,4.42,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0
2019-05-06,None,Apple Search Ads,Campaign - 1,0,0,0,1,0,3,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-07,None,Apple Search Ads,Campaign - 1,0,0,0,3,0,15,0,0,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
2019-05-08,None,Apple Search Ads,Campaign - 1,0,0,0,6,0,12,0,0,0,6.32,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
2019-05-09,None,Apple Search Ads,Campaign - 1,0,0,0,5,0,20,0,0,0,5.86,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0
2019-05-10,None,Apple Search Ads,Campaign - 1,0,0,0,3,0,15,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
2019-05-11,None,Apple Search Ads,Campaign - 1,0,0,0,4,0,20,0,0,0,4.74,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
2019-05-12,None,Apple Search Ads,Campaign - 1,0,0,0,5,0,25,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0
2019-04-29,None,Apple Search Ads,Campaign - 2,0,0,0,14,0,42,0,0,0,20.24,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0
2019-04-30,None,Apple Search Ads,Campaign - 2,0,0,0,38,0,114,0,0,0,38.34,0,0,0,1,2,0,0,0,0,0,0,0,38,38,0
2019-05-01,None,Apple Search Ads,Campaign - 2,0,0,0,46,0,230,0,0,0,50.56,0,0,0,3,3,0,0,0,0,1,2,62.46,46,46,0
2019-05-02,None,Apple Search Ads,Campaign - 2,0,0,0,30,0,60,0,0,0,28.85,0,0,0,1,1,0,0,0,0,0,0,0,60,60,0
2019-05-03,None,Apple Search Ads,Campaign - 2,0,0,0,17,0,34,0,0,0,20.63,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0
2019-05-04,None,Apple Search Ads,Campaign - 2,0,0,0,18,0,90,0,0,0,19.29,0,0,0,1,1,0,0,0,0,0,0,0,36,36,0
2019-05-05,None,Apple Search Ads,Campaign - 2,0,0,0,24,0,120,0,0,0,35,0,0,0,0,0,0,1,1,0,0,0,0,24,24,0
2019-05-06,None,Apple Search Ads,Campaign - 2,0,0,0,19,0,76,0,0,0,26.39,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0
2019-05-07,None,Apple Search Ads,Campaign - 2,0,0,0,15,0,30,0,0,0,23.79,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0
2019-05-08,None,Apple Search Ads,Campaign - 2,0,0,0,41,0,82,0,0,0,50.21,0,0,0,0,0,0,2,2,0,1,1,31.23,82,82,0
2019-05-09,None,Apple Search Ads,Campaign - 2,0,0,0,35,0,175,0,0,0,42.96,0,0,0,0,0,0,3,3,0,1,1,31.23,70,70,0
2019-05-10,None,Apple Search Ads,Campaign - 2,0,0,0,14,0,70,0,0,0,19.14,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0
2019-05-11,None,Apple Search Ads,Campaign - 2,0,0,0,10,0,30,0,0,0,13.27,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0
2019-05-12,None,Apple Search Ads,Campaign - 2,0,0,0,13,0,26,0,0,0,16.72,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0
2019-04-29,None,Apple Search Ads,Campaign - 3,0,0,0,16,0,48,0,0,0,20.14,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0
2019-04-30,None,Apple Search Ads,Campaign - 3,0,0,0,17,0,34,0,0,0,20.72,0,0,0,0,1,1,0,0,0,0,0,0,34,34,0
2019-05-01,None,Apple Search Ads,Campaign - 3,0,0,0,13,0,26,0,0,0,14.78,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0
2019-05-02,None,Apple Search Ads,Campaign - 3,0,0,0,14,0,70,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0
2019-05-03,None,Apple Search Ads,Campaign - 3,0,0,0,9,0,36,0,0,0,12.84,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
2019-05-04,None,Apple Search Ads,Campaign - 3,0,0,0,5,0,15,0,0,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0
2019-05-05,None,Apple Search Ads,Campaign - 3,0,0,0,12,0,36,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
2019-05-06,None,Apple Search Ads,Campaign - 3,0,0,0,14,0,56,0,0,0,20.03,0,0,0,0,0,0,1,1,0,0,0,0,28,28,0
2019-05-07,None,Apple Search Ads,Campaign - 3,0,0,0,9,0,27,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0
2019-05-08,None,Apple Search Ads,Campaign - 3,0,0,0,8,0,24,0,0,0,9.71,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
2019-05-09,None,Apple Search Ads,Campaign - 3,0,0,0,6,0,12,0,0,0,6.77,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
2019-05-10,None,Apple Search Ads,Campaign - 3,0,0,0,4,0,8,0,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
2019-05-11,None,Apple Search Ads,Campaign - 3,0,0,0,6,0,18,0,0,0,6.37,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0
2019-05-12,None,Apple Search Ads,Campaign - 3,0,0,0,8,0,40,0,0,0,9.21,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
2019-04-29,None,Deep Linking,Deep Link Redirect iOS,0,0,0,1,0,2,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2019-04-30,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,None,Deep Linking,Deep Link Redirect iOS,0,0,0,3,0,6,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-04,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,None,Deep Linking,Deep Link Redirect iOS,0,0,0,3,0,12,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
2019-05-08,None,Deep Linking,Deep Link Redirect iOS,0,0,0,3,0,15,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-09,None,Deep Linking,Deep Link Redirect iOS,0,0,0,1,0,3,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-10,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-12,None,Deep Linking,Deep Link Redirect iOS,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,31,0,124,0,0,0,N/A,0,0,0,3,4,0,0,0,0,1,1,31.23,93,93,0
2019-04-30,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,104,0,208,0,0,0,N/A,0,0,0,11,13,0,0,0,0,6,6,187.38,208,208,0
2019-05-01,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,93,0,465,0,0,0,N/A,0,0,0,11,12,0,0,0,0,5,5,156.15,186,186,0
2019-05-02,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,83,0,166,0,0,0,N/A,0,0,0,9,9,0,0,0,0,5,5,156.15,166,166,0
2019-05-03,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,191,0,955,0,0,0,N/A,0,0,0,20,22,0,0,0,0,10,11,343.53,382,382,0
2019-05-04,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,24,0,48,0,0,0,N/A,0,0,0,2,2,0,0,0,0,1,1,31.23,48,48,0
2019-05-05,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,104,0,416,0,0,0,N/A,0,0,0,2,2,0,8,8,0,5,5,156.15,208,208,0
2019-05-06,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,29,0,116,0,0,0,N/A,0,0,0,0,0,0,3,3,0,1,1,31.23,29,29,0
2019-05-07,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,98,0,196,0,0,0,N/A,0,0,0,0,0,0,9,9,0,5,5,156.15,98,98,0
2019-05-08,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,28,0,140,0,0,0,N/A,0,0,0,0,0,0,2,2,0,1,1,31.23,84,84,0
2019-05-09,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,78,0,390,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,156,156,0
2019-05-10,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,25,0,75,0,0,0,N/A,0,0,0,0,0,0,2,2,0,1,1,31.23,25,25,0
2019-05-11,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,106,0,212,0,0,0,N/A,0,0,0,0,0,0,12,12,0,7,7,218.61,106,106,0
2019-05-12,None,Facebook Ads,Evergreen Ads for IOS,0,0,0,214,0,642,0,0,0,N/A,0,0,0,0,0,0,22,23,0,13,13,405.99,642,642,0
2019-04-29,None,Instagram_account,Insta_bio_link,0,0,0,4,0,12,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
2019-04-30,None,Instagram_account,Insta_bio_link,0,0,0,5,0,25,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
2019-05-01,None,Instagram_account,Insta_bio_link,0,0,0,9,0,27,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0
2019-05-02,None,Instagram_account,Insta_bio_link,0,0,0,10,0,30,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0
2019-05-03,None,Instagram_account,Insta_bio_link,0,0,0,8,0,32,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
2019-05-04,None,Instagram_account,Insta_bio_link,0,0,0,8,0,32,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
2019-05-05,None,Instagram_account,Insta_bio_link,0,0,0,4,0,20,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0
2019-05-06,None,Instagram_account,Insta_bio_link,0,0,0,1,0,2,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-05-07,None,Instagram_account,Insta_bio_link,0,0,0,1,0,3,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-08,None,Instagram_account,Insta_bio_link,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,None,Instagram_account,Insta_bio_link,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10,None,Instagram_account,Insta_bio_link,0,0,0,3,0,12,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-05-11,None,Instagram_account,Insta_bio_link,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-12,None,Instagram_account,Insta_bio_link,0,0,0,1,0,2,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2019-04-29,None,pinterest_int,iOS - ads,0,0,0,121,0,363,0,0,0,N/A,0,0,0,6,8,0,0,0,0,3,3,93.69,242,242,0
2019-04-30,None,pinterest_int,iOS - ads,0,0,0,90,0,180,0,0,0,N/A,0,0,0,6,6,0,0,0,0,3,3,93.69,90,90,0
2019-05-01,None,pinterest_int,iOS - ads,0,0,0,168,0,840,0,0,0,N/A,0,0,0,8,8,0,0,0,0,4,4,124.92,168,168,0
2019-05-02,None,pinterest_int,iOS - ads,0,0,0,149,0,447,0,0,0,N/A,0,0,0,7,7,0,0,0,0,3,3,93.69,149,149,0
2019-05-03,None,pinterest_int,iOS - ads,0,0,0,256,0,512,0,0,0,N/A,0,0,0,11,12,0,0,0,0,5,5,156.15,768,768,0
2019-05-04,None,pinterest_int,iOS - ads,0,0,0,256,0,1280,0,0,0,N/A,0,0,0,14,14,0,0,0,0,8,8,249.84,512,512,0
2019-05-05,None,pinterest_int,iOS - ads,0,0,0,423,0,846,0,0,0,N/A,0,0,0,3,4,0,20,22,0,12,12,374.76,1269,1269,0
2019-05-06,None,pinterest_int,iOS - ads,0,0,0,118,0,590,0,0,0,N/A,0,0,0,0,0,0,5,5,0,3,3,93.69,354,354,0
2019-05-07,None,pinterest_int,iOS - ads,0,0,0,140,0,420,0,0,0,N/A,0,0,0,0,0,0,6,7,0,3,4,124.92,140,140,0
2019-05-08,None,pinterest_int,iOS - ads,0,0,0,160,0,800,0,0,0,N/A,0,0,0,0,0,0,9,9,0,5,5,156.15,480,480,0
2019-05-09,None,pinterest_int,iOS - ads,0,0,0,118,0,236,0,0,0,N/A,0,0,0,0,0,0,6,6,0,3,3,93.69,354,354,0
2019-05-10,None,pinterest_int,iOS - ads,0,0,0,236,0,944,0,0,0,N/A,0,0,0,0,0,0,13,13,0,7,7,218.61,236,236,0
2019-05-11,None,pinterest_int,iOS - ads,0,0,0,128,0,512,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,128,128,0
2019-05-12,None,pinterest_int,iOS - ads,0,0,0,175,0,700,0,0,0,N/A,0,0,0,0,0,0,11,11,0,6,6,187.38,350,350,0
2019-04-29,None,pinterest_int,iOS - more ads,0,0,0,118,0,354,0,0,0,N/A,0,0,0,6,6,0,0,0,0,3,3,93.69,118,118,0
2019-04-30,None,pinterest_int,iOS - more ads,0,0,0,158,0,632,0,0,0,N/A,0,0,0,9,10,0,0,0,0,4,4,124.92,316,316,0
2019-05-01,None,pinterest_int,iOS - more ads,0,0,0,252,0,756,0,0,0,N/A,0,0,0,12,14,0,0,0,0,7,7,218.61,504,504,0
2019-05-02,None,pinterest_int,iOS - more ads,0,0,0,215,0,860,0,0,0,N/A,0,0,0,13,14,0,0,0,0,7,7,218.61,430,430,0
2019-05-03,None,pinterest_int,iOS - more ads,0,0,0,287,0,1435,0,0,0,N/A,0,0,0,15,16,0,0,0,0,8,9,281.07,574,574,0
2019-05-04,None,pinterest_int,iOS - more ads,0,0,0,119,0,476,0,0,0,N/A,0,0,0,7,7,0,0,0,0,3,3,93.69,238,238,0
2019-05-05,None,pinterest_int,iOS - more ads,0,0,0,138,0,552,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,276,276,0
2019-05-06,None,pinterest_int,iOS - more ads,0,0,0,251,0,1255,0,0,0,N/A,0,0,0,0,0,0,11,12,0,6,6,187.38,753,753,0
2019-05-07,None,pinterest_int,iOS - more ads,0,0,0,154,0,616,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,308,308,0
2019-05-08,None,pinterest_int,iOS - more ads,0,0,0,178,0,890,0,0,0,N/A,0,0,0,0,0,0,9,9,0,5,5,156.15,534,534,0
2019-05-09,None,pinterest_int,iOS - more ads,0,0,0,146,0,730,0,0,0,N/A,0,0,0,0,0,0,9,9,0,5,5,156.15,438,438,0
2019-05-10,None,pinterest_int,iOS - more ads,0,0,0,230,0,1150,0,0,0,N/A,0,0,0,0,0,0,15,16,0,8,9,281.07,230,230,0
2019-05-11,None,pinterest_int,iOS - more ads,0,0,0,150,0,600,0,0,0,N/A,0,0,0,0,0,0,6,6,0,3,3,93.69,300,300,0
2019-05-12,None,pinterest_int,iOS - more ads,0,0,0,142,0,568,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,5,156.15,142,142,0
2019-04-29,None,Organic,None,0,0,0,170,0,340,0,0,0,N/A,0,0,0,5,5,0,0,0,0,2,2,62.46,170,170,0
2019-04-30,None,Organic,None,0,0,0,180,0,360,0,0,0,N/A,0,0,0,5,5,0,0,0,0,3,3,93.69,180,180,0
2019-05-01,None,Organic,None,0,0,0,236,0,944,0,0,0,N/A,0,0,0,9,11,0,0,0,0,5,5,156.15,708,708,0
2019-05-02,None,Organic,None,0,0,0,227,0,1135,0,0,0,N/A,0,0,0,7,7,0,0,0,0,3,3,93.69,227,227,0
2019-05-03,None,Organic,None,0,0,0,368,0,736,0,0,0,N/A,0,0,0,12,12,0,0,0,0,6,6,187.38,736,736,0
2019-05-04,None,Organic,None,0,0,0,183,0,549,0,0,0,N/A,0,0,0,6,7,0,0,0,0,3,3,93.69,549,549,0
2019-05-05,None,Organic,None,0,0,0,247,0,1235,0,0,0,N/A,0,0,0,1,1,0,8,9,0,4,4,124.92,494,494,0
2019-05-06,None,Organic,None,0,0,0,170,0,680,0,0,0,N/A,0,0,0,0,0,0,5,5,0,2,2,62.46,340,340,0
2019-05-07,None,Organic,None,0,0,0,162,0,648,0,0,0,N/A,0,0,0,0,0,0,6,6,0,3,3,93.69,324,324,0
2019-05-08,None,Organic,None,0,0,0,202,0,1010,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,202,202,0
2019-05-09,None,Organic,None,0,0,0,142,0,710,0,0,0,N/A,0,0,0,0,0,0,6,6,0,3,3,93.69,284,284,0
2019-05-10,None,Organic,None,0,0,0,168,0,336,0,0,0,N/A,0,0,0,0,0,0,5,5,0,2,2,62.46,504,504,0
2019-05-11,None,Organic,None,0,0,0,147,0,588,0,0,0,N/A,0,0,0,0,0,0,4,4,0,2,2,62.46,441,441,0
2019-05-12,None,Organic,None,0,0,0,180,0,360,0,0,0,N/A,0,0,0,0,0,0,7,7,0,3,3,93.69,360,360,0
2019-04-29,None,Facebook Ads,Other ads for IOS,0,0,0,101,0,303,0,0,0,N/A,0,0,0,6,6,0,0,0,0,3,3,93.69,202,202,0
2019-05-02,None,Facebook Ads,Other ads for IOS,0,0,0,186,0,372,0,0,0,N/A,0,0,0,11,11,0,0,0,0,5,5,156.15,372,372,0
2019-05-03,None,Facebook Ads,Other ads for IOS,0,0,0,23,0,69,0,0,0,N/A,0,0,0,1,1,0,0,0,0,0,0,0,23,23,0
2019-05-04,None,Facebook Ads,Other ads for IOS,0,0,0,113,0,565,0,0,0,N/A,0,0,0,7,7,0,0,0,0,3,3,93.69,339,339,0
2019-05-08,None,Facebook Ads,Other ads for IOS,0,0,0,114,0,342,0,0,0,N/A,0,0,0,0,0,0,8,8,0,4,4,124.92,228,228,0
2019-05-08,None,Facebook Ads,Other ads for IOS,0,0,0,215,0,1075,0,0,0,N/A,0,0,0,0,0,0,16,18,0,9,9,281.07,430,430,0
2019-05-11,None,Facebook Ads,Other ads for IOS,0,0,0,78,0,234,0,0,0,N/A,0,0,0,0,0,0,4,6,0,2,2,62.46,78,78,0
2019-04-29,None,Website,Website download button,0,0,0,1,0,5,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-04-30,None,Website,Website download button,0,0,0,3,0,9,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
2019-05-01,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,None,Website,Website download button,0,0,0,4,0,16,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
2019-05-04,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,None,Website,Website download button,0,0,0,1,0,4,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2019-05-08,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,None,Website,Website download button,0,0,0,2,0,10,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
2019-05-10,None,Website,Website download button,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11,None,Website,Website download button,0,0,0,1,0,4,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
