date,device_type,advertiser,campaign_type,spend,impressions,impressions_unique,clicks,clicks_unique,views,installs,sessions,new_workout_saved_unique,af_purchase_unique,af_purchase_all,af_start_trial_unique,af_start_trial_all,trial_starts_unique,trial_starts_all,ltv_subs_unique,ltv_subs_all,ltv_subs_revenue
2019-05-04,ANDROID,Facebook Ads,Evergreen,203.6,50000.0,45000.0,575.0,500.0,,214,428,642,1,2,10,11,11,13,6,6,186
2019-05-04,ANDROID,Organic,Other,,,,,,,52,104,104,2,2,0,0,2,2,1,1,31
2019-05-04,ANDROID,pinterest_int,Other,100.0,15000.0,15000.0,500.0,500.0,,138,690,276,5,6,0,0,5,6,3,3,93
2019-05-05,ANDROID,Facebook Ads,Evergreen,120.08,35000.0,32000.0,400.0,350.0,,118,472,236,1,1,5,5,6,6,3,3,93
2019-05-05,ANDROID,Organic,Other,,,,,,,30,150,90,1,2,0,0,1,2,1,1,31
2019-05-05,ANDROID,pinterest_int,Other,120.0,20000.0,20000.0,600.0,600.0,,154,462,154,0,0,6,6,6,6,3,3,93
2019-05-06,ANDROID,Organic,Other,,,,,,,75,300,150,0,0,3,3,3,3,2,2,62
2019-05-06,ANDROID,pinterest_int,Other,130.0,25000.0,25000.0,700.0,700.0,,140,420,140,0,0,5,5,5,5,3,3,93
2019-05-06,ANDROID,Facebook Ads,Evergreen,204.03,50000.0,45000.0,575.0,500.0,,256,1280,256,0,0,12,12,12,12,7,7,217
2019-05-07,ANDROID,Facebook Ads,Evergreen,31.12,8000.0,7000.0,100.0,80.0,,33,132,99,0,0,1,1,1,1,1,1,31
2019-05-07,ANDROID,pinterest_int,Other,100.0,15000.0,15000.0,500.0,500.0,,132,264,132,0,0,5,5,5,5,3,3,93
2019-05-07,ANDROID,Facebook Ads,Other,97.51,30000.0,28000.0,350.0,300.0,,106,530,106,0,0,5,6,5,6,3,3,93
2019-05-07,ANDROID,Organic,Other,,,,,,,44,220,44,0,0,1,1,1,1,1,1,31
2019-05-08,ANDROID,pinterest_int,Other,120.0,20000.0,20000.0,600.0,600.0,,154,308,308,0,0,6,6,6,6,3,3,93
2019-05-08,ANDROID,Organic,Other,,,,,,,73,219,219,0,0,2,2,2,2,1,1,31
2019-05-08,ANDROID,Facebook Ads,Other,98.99,30000.0,28000.0,350.0,300.0,,99,495,198,0,0,4,4,4,4,2,2,62
2019-05-08,ANDROID,Facebook Ads,Evergreen,210.95,50000.0,45000.0,575.0,500.0,,215,430,645,0,0,10,11,10,11,6,6,186
2019-05-09,ANDROID,Organic,Other,,,,,,,46,184,138,0,0,1,1,1,1,1,1,31
2019-05-09,ANDROID,pinterest_int,Other,130.0,25000.0,25000.0,700.0,700.0,,161,322,483,0,0,6,6,6,6,3,3,93
2019-05-09,ANDROID,Facebook Ads,Evergreen,120.3,35000.0,32000.0,400.0,350.0,,120,600,240,0,0,6,6,6,6,3,3,93
2019-05-10,ANDROID,pinterest_int,Other,250.0,50000.0,50000.0,1000.0,1000.0,,381,1524,381,0,0,15,18,15,18,8,8,248
2019-05-10,ANDROID,Facebook Ads,Evergreen,189.22,50000.0,45000.0,575.0,500.0,,208,832,624,0,0,10,13,10,13,6,6,186
2019-05-10,ANDROID,Organic,Other,,,,,,,61,305,122,0,0,2,2,2,2,1,1,31
2019-05-11,ANDROID,pinterest_int,Other,130.0,25000.0,25000.0,700.0,700.0,,136,408,408,0,0,5,5,5,5,3,3,93
2019-05-11,ANDROID,Organic,Other,,,,,,,32,96,32,0,0,1,1,1,1,1,1,31
2019-05-11,ANDROID,Facebook Ads,Evergreen,28.3,8000.0,7000.0,100.0,80.0,,34,102,102,0,0,1,1,1,1,1,1,31
2019-05-12,ANDROID,Facebook Ads,Evergreen,99.81,30000.0,28000.0,350.0,300.0,,129,258,387,0,0,6,7,6,7,3,3,93
2019-05-12,ANDROID,pinterest_int,Other,250.0,50000.0,50000.0,1000.0,1000.0,,363,726,363,0,0,14,14,14,14,8,8,248
2019-05-12,ANDROID,Organic,Other,,,,,,,68,272,136,0,0,2,3,2,3,1,1,31
